feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,target
-1.552758077778924,-3.1844685553917773,-1.3549702367972642,-0.10611594110546732,-1.67680782180881,-0.5702574329596917,1.5296238254216994,2
-2.909521990956626,nan,nan,1.1543767204557485,-1.6836998629214142,-0.5295485000471002,-0.06294237854883004,2
-1.0745932463755268,1.5923258811316852,4.156325185339066,2.522558037488834,-0.989322930242954,-0.9386224905248447,0.3341964770276794,1
-2.870263833664839,-4.651831737019268,-1.6670584244168776,0.7883856231623192,-2.0007009834636924,-0.4675245461207854,0.5918247135636333,2
-3.4456008986469726,1.3514712368852522,4.718116711408034,3.6203336850217904,-2.588399244913773,-0.6494638338570896,-1.3530775354856834,1
-0.6154429064420787,-0.22226363290723603,1.915789536331108,0.8752399447794396,-0.42656288286168376,2.1300593122019666,-0.2919011046789439,0
0.7992667568039926,0.230203254406313,3.7266317803454014,0.8469304802713418,0.6425114182730313,-2.3887772687204762,-2.3185933570355237,0
-1.3004005665512803,2.2030279982291585,3.7367461742907477,2.8114660559047113,-1.1405613207688994,0.4589275892301294,1.8858981201188438,1
0.4109145500579397,-0.7853419474953514,3.8513339863582394,0.41667539494169914,0.001082325827512054,0.9160557929044383,-0.26811932336568417,0
-0.7818728196244112,-2.1163093631697243,4.9006058169486035,0.35571938662945346,-0.5075136139631281,-0.440858865000518,-0.3013385402915847,0
-0.8727674378953953,1.9318462555917448,6.337584790862606,3.260010559672798,-0.8180624931616947,-0.44493400620948315,0.7184335748220964,1
-4.253347870642223,0.011922241839042336,4.354215803337535,2.7328214014450385,-3.2643685747134925,0.5607995301157768,0.7082664910060199,1
-1.25521869943511,0.7856775865602912,6.450215150775139,2.688302645965803,-0.5250339711247524,-0.3093820623311906,0.26587495868405875,1
-1.4669991392485604,-0.24262260210089615,5.565872810106833,1.729875089415673,-1.495320719153088,-0.40642182244725455,0.6504989280016751,1
-2.3548902339969535,-4.595419378855512,nan,-0.7315663678679086,-2.333859666574473,-1.3931568722848768,0.13017057648127697,2
-2.047471569974937,-5.10094855553147,-1.6114253259864468,-0.33399182542324235,-2.0265530059468855,0.8631145643504979,0.1088016408198018,2
-2.1842568064208154,-5.0465735614168175,-1.3867247120280977,-0.2910126299831929,-1.1849944102109249,0.9260057567385317,-0.329849550157078,2
-0.7780921742036687,-0.17920619852817132,3.2459577723734605,-0.30881297950148745,-0.873986233141397,-1.0605821444193748,2.8785006081147593,0
0.33372245948659557,-0.8221404310008936,3.207875473648795,-0.3023295061648449,-0.056004460253102295,1.235779350591877,-1.3418571907472299,0
-2.699535890122947,0.5602543826161707,5.370036983128907,3.1302175134068095,-2.4716403437117376,1.8981222645425004,0.765491224254805,1
-0.9989579168683553,1.0494172471808967,4.575925759924909,2.4092203556058074,-1.439244447880855,-0.3472524727602382,-0.9449428839064113,1
-2.5828044713458245,-5.979449135217011,-2.0578887170074722,-0.8665593039038466,-1.8671382067040687,1.9765175124416006,-0.21079889097409035,2
-2.430800788160698,-4.291460048340717,-1.6204427620194668,0.0474913627257406,-2.3049103979850094,-1.4574721396448542,-0.4696577195958682,2
-2.921175196762719,-2.2112531876656005,-0.8612393696261926,0.5271854799211284,-2.343559125598327,0.19277584850055415,0.2813111146001462,2
-0.5824278399081636,0.02544243221384601,1.3402146714068548,1.2959593335789314,-0.17994187086772412,-1.029058339800876,-0.30351197622331283,0
0.1461888745910343,-0.5907055126084871,3.9690278034297766,1.6605579708050393,0.273099601995577,0.851499960334759,0.8067654534678098,0
0.9187538049383379,-0.6985207959333305,1.0464528534427242,1.329135549914367,0.6601391458969651,1.55831435713562,-0.1736613296147306,0
0.3934978607463888,-0.5072083691106952,0.19923681773162016,-0.7293199639454201,-0.17046747608056623,0.13691238063834338,-1.1847913182646856,0
-4.458438785542858,-4.361684748302896,-2.300192517850546,-1.68544910802164,-3.4666388493911096,-0.9982655362552568,-0.19722721646263108,2
-1.9338257024717032,0.3702228490329137,2.124183867660598,3.8328638086452536,-1.2716522556546166,-0.21720392546729353,-1.1066608113521659,1
-0.5549190378292741,-5.079413882227174,-1.5581835053928546,0.11109066699502275,-1.0367788738734864,1.3575997983237549,1.4985381572618115,2
0.031233162331442132,1.6697096761014316,1.0621758122523193,1.0299623889046925,-0.020627002438182863,-1.2446839645381407,0.1558243783656906,0
-3.173368910676321,0.16294673267534332,5.279841126498856,2.3197926622121803,-2.738412188009416,-0.8940446014283434,1.582774227868475,1
0.42307948839161696,-1.0050930094504162,2.459099256724512,-0.35813364813328674,-0.34828160854126544,0.7546087788235191,-0.2254082361881563,0
0.9212915534586654,-1.3890846502129617,2.207061400208941,0.010542147649633016,0.6474463634105698,-1.5827249843193587,-2.023161654416067,0
-3.5961037992755176,-5.8017073750059955,-2.8065603751325887,-2.2320706247749644,-2.9389449820270768,0.9927033356140498,0.783145540146543,2
-0.15284486750159854,-3.5150485608687507,-1.7541445039708672,1.854853837377674,-0.01720437723877878,-0.21854308658276356,0.6449934016349672,2
-1.7759617329043467,0.23837080165335628,nan,0.6992399891099239,-1.212394633665332,0.7894473370277917,-0.7013056683000721,0
-1.9377174909511028,-0.36275885553433995,5.227598756145719,4.445857146827935,-1.041487042150421,-0.340635414307925,0.33367651670792725,1
-2.191555661603945,-4.25097412034529,-2.0174122055292596,-1.1909103089929363,-1.61547347488292,1.7491917327987119,0.9776211333920483,2
-1.9308365489586852,1.9740376632687746,4.865683607346153,4.8753465096086614,-2.0985154985677608,0.00038775076588751906,-2.1170952363845603,1
-2.2689479962172974,-5.334711460566433,-1.7690096705830942,0.7963871696959368,-1.4732485872614673,-2.2861942438097946,-1.3975018155222658,2
-0.029037017959977096,0.13838720260044252,3.060383971295593,-0.2183512296407497,-0.02381149642743924,1.2213228749934737,2.809558717133633,0
1.2467983852619913,0.5524033104936352,1.0550027464646807,0.33929631035268837,0.9804494486236646,1.6378499576353662,-1.322070349869173,0
1.2142235719824528,-0.3625542593376391,3.0260907478254357,-0.08175473371395597,1.1957438892748706,1.11819544402373,-1.0628035147531392,0
-3.121953589470723,1.393082042762657,2.5919596903085744,3.589830461192455,-2.471469386194235,0.35891097788313997,-0.8315347932242757,1
1.9337500634137639,-0.0747438728627024,1.827602228583399,-0.2467495685759581,1.7653114238540808,0.19650206797833658,0.7586196432899055,0
0.4047154586051129,1.604026495424559,3.0301831144093914,0.2542046022877891,-0.4158696445511794,-1.4835776337135513,-0.015105281187250137,0
-2.232217284624528,1.4693446119685418,6.416289793884828,2.3041148667833036,-1.7270826617721178,0.37339937219017166,0.7339493233479234,1
-2.566286899606798,0.7336394981016038,4.501379189372511,3.645491683307628,-1.6865145711680967,0.6592491987859397,0.8262081248197339,1
2.385488322149582,0.23267784062806224,0.5971302068291935,-1.0171485663551807,1.1599146729431642,-0.9740856644871326,-0.08947154484730033,0
-2.1194066694929004,1.3183714626708982,4.947514657315309,2.650565897104454,-1.757932997527433,0.3545059538284925,0.7908225114158322,1
-2.7176087147832595,-5.585056293528384,-3.2010659210944814,0.07052641986145992,-1.8181968548582614,-0.7928049122093553,0.5706807994557487,2
-1.4727810384816524,-5.721259591417336,-1.1071849854467337,-0.11426730993349385,-1.4520188323019776,0.8382298948088148,0.8563576582474003,2
nan,0.2582973517580564,1.9497449680971375,0.5503283159035275,-0.416370196085048,0.4512272445487643,-1.4494499981678748,0
-2.654588437643224,-4.605242239499254,-2.3703724586938937,0.6724698843895754,-1.8927127945542344,0.07594800205528374,-1.0802858744553776,2
-2.7029871761505806,2.5416474739916293,5.462995205717821,4.030844459822769,-2.1645314298662277,-0.8588301837523336,-0.026596096271552603,1
-1.4757387020190453,1.4866653047350589,5.812243478625474,4.176351264538427,-1.1733093490627295,0.45971383088820655,-1.5524837414973771,1
-1.611045062561894,1.6625896597108791,6.1489440652043035,4.951838422111792,-0.822401839027102,1.7640628294814331,0.2388430730748986,1
-1.0043099285772261,-4.591570309097385,-0.7047077383398126,-0.09216663667133304,-1.3749387770615904,0.8871468781195655,nan,2
1.3387467149038588,0.15076032239591958,2.2081634214292754,1.053384454720074,0.9825169345640524,-0.23431476481844804,0.8431012358913912,0
-1.0701221905095488,1.02560245976542,4.713774681070405,2.3771105707144673,-1.1949466467613594,0.007382894847446102,0.10204141154539806,1
0.08381818611999181,-5.193444742971705,-1.7062345525163756,nan,0.21576284033740006,-0.965234411751482,-1.1690908903485184,2
-0.8345184141243251,0.7721915902042689,5.570243750327809,4.699048645365566,-0.7606475929139582,0.5748174569004922,-0.3966201270998856,1
-1.5302440779467064,0.9414580098380978,5.189753926228977,2.164740516608685,-1.5930101617357812,-1.2540775301851623,0.91759001436943,1
0.6058631607349318,0.8556100427349203,2.4552116749596578,nan,0.3490290144738458,1.9685895863625478,0.7646390177729496,0
-3.1809043557772267,nan,-2.5909815526119115,-1.7590988907313754,-2.2243673015656795,-1.9073797742752288,0.031042851965216136,2
-0.7938122951284173,0.3310378486017928,2.290207221964511,-2.2675249530348833,-0.8245431107861463,0.6048951922036501,0.864272530755256,0
1.4248889761375447,-0.6938372364047583,2.1284120109429017,-0.9327591093249606,1.1950237439636298,-0.5228076795885733,-0.7921099430022497,0
0.90770335364852,-1.1859169837537098,1.9130032206904992,-0.7875045646577555,1.1207479251285077,-0.23814085094626347,0.8210366361819899,0
-4.053311917462808,2.577829000739711,3.46989410061137,2.5262368306432297,-3.4155687063443185,1.18655043580779,-0.0453276274279349,1
-1.9411428564152393,1.9701220956956789,3.981310760996143,3.805919648744843,-1.2194811029835864,-0.8778759891864901,-0.5767331237505733,1
-0.05122181293433958,1.6660302782225,3.9073969717412362,4.465862133485357,0.059592802790866865,2.6153956499442335,-0.025604592133619923,1
-3.3365178361061156,-4.858870847560884,-1.6305093287609904,0.5720879833858881,-2.599177045439119,0.6134180872766275,0.35101824002975734,2
-3.4328360086168384,3.3095439129754896,5.179711063948611,4.635153165557169,-2.596374001763116,-0.48582544823659857,-0.010812793214422828,1
-2.4560249267644387,-2.9394462691921737,-2.7597626235769024,0.08857011690958849,-1.6659450543300505,-1.7312286675348418,-1.3241653451289142,2
0.40189955016680673,0.29492279627948864,0.872095034137095,1.2393736458154065,0.014347566856373395,-0.3827853270417996,-2.1745990929414605,0
0.09287062460047679,-1.0408172313903714,2.531186415008018,-1.592982480058625,0.3552704489396914,-0.2299241734353348,-0.4965968636170511,0
1.0372399527729592,-1.301250436144125,2.652575583027695,0.8850436240486305,1.3866281724648957,0.8793377350589894,0.6110018046605249,0
1.263377186159939,nan,3.6569952497039893,5.266869573096657,0.8272486754312706,0.918199641192618,2.532400984060084,1
-3.4407098189628473,-4.625566497917031,-2.4437481512254533,-0.4872086159387963,-2.5669672679625126,1.2624586407725138,1.6881162671794432,2
2.4019914748974047,-0.46265711700278084,1.8036891895908016,1.7426473801506188,1.7303531455946475,-0.013720233365565826,-0.904866962660768,0
-0.040807773967853345,-0.5828425612248006,2.0479628727134775,2.2013521823600692,-0.09476930778333534,0.0058804544757314085,-0.4921282843900912,0
-2.318197530714093,-0.06256495406967577,5.220551768216747,2.3046787952283108,-2.03105642513156,1.6224408348288548,-2.4427938269703726,1
-3.152891465762518,-4.132396151724805,-2.5257221567560904,-1.1076819134409328,-2.4962515964831513,0.6709270071680717,-0.544109240727238,2
0.41464117913327125,-1.5998591884519422,2.3717943215974953,-0.8077435178569622,0.3578640444271727,0.7933985866574264,-0.5667011347902224,0
-2.832776679730681,-2.6420417623247863,-3.0453623117355915,0.16339715732692983,-2.5866546549622056,0.7431058132531283,0.5557126066849147,2
-1.4071614873127336,-3.3248146751935246,-1.529086840056705,0.10212765067446389,-0.6341555413209388,-1.3951044782568514,-1.3424154644022046,2
-0.7048491775092456,0.861262340225287,6.623295085195945,3.525347970000899,-0.3747308825268648,-1.1548228524413446,-1.4662637639679768,1
nan,2.0020511459590202,1.782953164113711,0.8107306852843605,-0.6381941589391606,-0.15295679816157395,0.6226296434606738,0
-0.9512300352265238,2.3013648541938867,3.824630131326447,2.785552846337574,-0.7673891462796981,0.2244550160220043,0.041176878344686044,1
-2.377037569625664,-1.4455857107420886,-1.7108341759030299,0.1036945608300288,-2.0821071651886576,-0.47850117137392895,0.8888194914037526,2
-2.217215840800743,-3.4713284976464096,-0.3947750314049474,0.024407462541929353,-1.404354786791874,-0.5990705532543598,0.8335927222794858,2
-0.17495033176615127,-1.0557973751340093,1.658110126868095,1.2578763617502544,-0.07016387775618006,0.05615423461773095,-0.6446301594065443,0
-1.965318525246285,-3.715935378355025,-0.42957363382786484,-0.07856351663582833,-1.5504828747530355,1.4347759796342423,-0.01688587538920095,2
-0.7759933260945593,1.7295271099807163,4.112183561694077,2.8291896078474497,-0.5301945228868207,-0.4274769555455062,-0.16015166364376374,1
-2.778615182516715,-4.332706053370209,-1.2320221628642667,1.1738690716087516,-2.516379772465342,0.18551596996904976,-0.4405481813981104,2
-2.1442053070745306,-3.371240054042725,-1.9130753985487505,0.49519421188566903,-1.5013531343528932,0.9642023014692321,0.5443951595706594,2
-2.586021889425853,-2.4264525956204586,-0.5475409014917447,-0.3466538831397553,nan,1.3961927478964835,-1.1809154301381886,2
-1.5921220321084348,-4.188714895672312,-2.40827233386739,0.8848049829168404,-1.3956351260097961,0.0016387665373211516,-0.8556031198107698,2
-2.2825266379933606,-4.269129772853996,-2.4077942188626107,0.05108219437077938,-2.0044348004206376,1.2638909237583946,-0.6473968118574256,2
-3.226707435680699,0.6030105789152708,4.482199818816912,4.194204403408174,-3.1736901970186553,0.39586477741463444,-0.006562606853174155,1
-0.8589797317479992,-4.06928395769037,-3.367626671262739,-0.5853688636528692,-0.8309784020440331,-0.6042803380846646,-0.7252445644209062,2
-1.446241598545004,0.771682471800252,3.463821985428324,3.007259696664904,-1.0001758786088402,1.3866390805614308,-0.5386092582072389,1
-2.4776694119459473,-4.01834336097155,-3.1065771753462372,0.003242270550308235,-2.2036670448641136,-0.6707668192480233,-0.15048893016125103,2
1.0748163369585182,0.22780367836299115,3.3771564638399836,0.8938119138975322,1.2187206393254526,0.7161059528646656,-0.8296911162975139,0
0.5522559563673124,1.6795544942099745,2.193595522172232,2.013698692471597,0.5230827801721727,-1.5629017952005617,-1.0998522000346922,0
-2.3951182840858785,2.4245884113374885,3.112896695891177,4.067132542342801,-2.3772240764457386,-0.22626720333350941,0.15677892805043384,1
-3.1128491606260695,-4.744885779262452,-2.4407583435067086,-0.46195825177421457,-2.07664507028834,-0.42921710010196656,0.6415791644388679,2
-5.223542855109236,-2.468971210974469,-2.5658714992646763,-1.237395281600995,-4.193233975993468,1.1193222379412897,1.7656004152935207,2
1.6512704639315863,1.2037145154046969,2.175097791735313,0.15836129785276432,1.2639596646849707,0.4694160799699044,-2.309951723097737,0
-3.690941424544755,-4.03306575570654,-3.189993970864312,2.063618276221447,-2.7490885196527683,0.1794460989065223,1.1044370947533595,2
-2.0364420188132284,1.7990099517210787,3.6889832387296244,2.7252302172316463,-1.9136871494822825,0.6685720626933152,-0.3764601362589043,1
-2.07840287610169,-5.50740562200289,-1.334197172524476,-0.6598828391970758,-1.5819307713363835,0.1448387463824913,-0.4104923692143929,2
-1.5668121237142127,0.34854985312954667,5.4705844253844855,1.867719884976947,-0.9638017211120886,-0.48803883062729375,0.457428812949218,1
-2.534067148794793,-4.5437340240713135,-4.087357551379857,-0.6493435904113822,-2.1382615058756507,-0.23877778091008917,-1.277088403975946,2
0.564603284297125,-1.557392491820636,1.9561335073261867,-2.353131276321856,0.452415704316414,-0.15401128821192822,-1.1937665750298176,0
-1.8143868022116632,0.3110828938414497,3.3844776657152673,nan,-1.550727403747786,-0.5766257640849579,-0.11360876981050001,1
